"response","window","min_rate","transformation","prop_valid_models","avg_r2_marginal","avg_r2_conditional","delta_r2","spatial_random_ratio"
"fauna",7,0.4,"box_cox",0.30379746835443,0.246455696202532,0.668607594936709,0.422151898734177,0.422151898734177
"root",7,0.4,"box_cox",0.569620253164557,0.104050632911392,0.532658227848101,0.428607594936709,0.428607594936709
"fauna",10,0.4,"box_cox",0.506024096385542,0.203132530120482,0.666385542168675,0.463253012048193,0.463253012048193
"root",10,0.4,"box_cox",0.734939759036145,0.105301204819277,0.421807228915663,0.316506024096386,0.316506024096386
"fauna",14,0.4,"box_cox",0.505882352941176,0.183411764705882,0.674705882352941,0.491294117647059,0.491294117647059
"root",14,0.4,"box_cox",0.776470588235294,0.0343529411764706,0.301529411764706,0.267176470588235,0.267176470588235
"fauna",21,0.4,"box_cox",0.617977528089888,0.193707865168539,0.656741573033708,0.463033707865169,0.463033707865169
"root",21,0.4,"box_cox",0.842696629213483,0.0473033707865169,0.234719101123596,0.187415730337079,0.187415730337079
"fauna",28,0.4,"box_cox",0.66304347826087,0.18695652173913,0.660326086956522,0.473369565217391,0.473369565217391
"root",28,0.4,"box_cox",0.804347826086957,0.0430434782608696,0.213478260869565,0.170434782608696,0.170434782608696
"fauna",30,0.4,"box_cox",0.731182795698925,0.206236559139785,0.656344086021505,0.45010752688172,0.45010752688172
"root",30,0.4,"box_cox",0.860215053763441,0.0524731182795699,0.210215053763441,0.157741935483871,0.157741935483871
"fauna",5,0.5,"box_cox",0.378378378378378,0.240405405405405,0.620135135135135,0.37972972972973,0.37972972972973
"root",5,0.5,"box_cox",0.581081081081081,0.10972972972973,0.607972972972973,0.498243243243243,0.498243243243243
"fauna",7,0.5,"box_cox",0.341772151898734,0.244303797468354,0.66,0.415696202531646,0.415696202531646
"root",7,0.5,"box_cox",0.683544303797468,0.0715189873417722,0.480379746835443,0.408860759493671,0.408860759493671
"fauna",10,0.5,"box_cox",0.474358974358974,0.191282051282051,0.602051282051282,0.410769230769231,0.410769230769231
"root",10,0.5,"box_cox",0.653846153846154,0.0657692307692308,0.416666666666667,0.350897435897436,0.350897435897436
"fauna",14,0.5,"box_cox",0.523809523809524,0.191309523809524,0.692023809523809,0.500714285714286,0.500714285714286
"root",14,0.5,"box_cox",0.738095238095238,0.0320238095238095,0.37297619047619,0.340952380952381,0.340952380952381
"fauna",21,0.5,"box_cox",0.627906976744186,0.170348837209302,0.683837209302326,0.513488372093023,0.513488372093023
"root",21,0.5,"box_cox",0.86046511627907,0.0473255813953488,0.294186046511628,0.246860465116279,0.246860465116279
"fauna",28,0.5,"box_cox",0.692307692307692,0.184615384615385,0.659340659340659,0.474725274725275,0.474725274725275
"root",28,0.5,"box_cox",0.89010989010989,0.0441758241758242,0.227032967032967,0.182857142857143,0.182857142857143
"fauna",30,0.5,"box_cox",0.752688172043011,0.203655913978495,0.690645161290323,0.486989247311828,0.486989247311828
"root",30,0.5,"box_cox",0.860215053763441,0.0253763440860215,0.223870967741935,0.198494623655914,0.198494623655914
"fauna",5,0.1,"hellinger",0.263157894736842,0.238815789473684,0.641315789473684,0.4025,0.4025
"root",5,0.1,"hellinger",0.513157894736842,0.150131578947368,0.524078947368421,0.373947368421053,0.373947368421053
"fauna",7,0.1,"hellinger",0.2875,0.251375,0.666625,0.41525,0.41525
"root",7,0.1,"hellinger",0.55,0.135625,0.517375,0.38175,0.38175
"fauna",10,0.1,"hellinger",0.414634146341463,0.26390243902439,0.614390243902439,0.350487804878049,0.350487804878049
"root",10,0.1,"hellinger",0.670731707317073,0.11280487804878,0.497317073170732,0.384512195121951,0.384512195121951
"fauna",14,0.1,"hellinger",0.481927710843373,0.21421686746988,0.623614457831325,0.409397590361446,0.409397590361446
"root",14,0.1,"hellinger",0.710843373493976,0.119518072289157,0.386746987951807,0.267228915662651,0.267228915662651
"fauna",21,0.1,"hellinger",0.585365853658537,0.216341463414634,0.691219512195122,0.474878048780488,0.474878048780488
"root",21,0.1,"hellinger",0.914634146341463,0.0420731707317073,0.294878048780488,0.25280487804878,0.25280487804878
"fauna",28,0.1,"hellinger",0.582417582417582,0.181868131868132,0.608241758241758,0.426373626373626,0.426373626373626
"root",28,0.1,"hellinger",0.868131868131868,0.0278021978021978,0.264835164835165,0.237032967032967,0.237032967032967
"fauna",30,0.1,"hellinger",0.615384615384615,0.22010989010989,0.637032967032967,0.416923076923077,0.416923076923077
"root",30,0.1,"hellinger",0.813186813186813,0.0568131868131868,0.216923076923077,0.16010989010989,0.16010989010989
"fauna",5,0.2,"hellinger",0.319444444444444,0.253055555555556,0.620555555555556,0.3675,0.3675
"root",5,0.2,"hellinger",0.625,0.140416666666667,0.659027777777778,0.518611111111111,0.518611111111111
"fauna",7,0.2,"hellinger",0.329268292682927,0.232682926829268,0.650487804878049,0.41780487804878,0.41780487804878
"root",7,0.2,"hellinger",0.646341463414634,0.103658536585366,0.590121951219512,0.486463414634146,0.486463414634146
"fauna",10,0.2,"hellinger",0.417721518987342,0.201392405063291,0.639620253164557,0.438227848101266,0.438227848101266
"root",10,0.2,"hellinger",0.670886075949367,0.116329113924051,0.386582278481013,0.270253164556962,0.270253164556962
"fauna",14,0.2,"hellinger",0.5,0.254642857142857,0.657619047619048,0.40297619047619,0.40297619047619
"root",14,0.2,"hellinger",0.785714285714286,0.0802380952380952,0.293095238095238,0.212857142857143,0.212857142857143
"fauna",21,0.2,"hellinger",0.642105263157895,0.202736842105263,0.635368421052632,0.432631578947368,0.432631578947368
"root",21,0.2,"hellinger",0.810526315789474,0.0764210526315789,0.305578947368421,0.229157894736842,0.229157894736842
"fauna",28,0.2,"hellinger",0.645161290322581,0.206989247311828,0.649677419354839,0.442688172043011,0.442688172043011
"root",28,0.2,"hellinger",0.78494623655914,0.0532258064516129,0.306881720430108,0.253655913978495,0.253655913978495
"fauna",30,0.2,"hellinger",0.696629213483146,0.195955056179775,0.641685393258427,0.445730337078652,0.445730337078652
"root",30,0.2,"hellinger",0.831460674157303,0.031685393258427,0.18123595505618,0.149550561797753,0.149550561797753
"fauna",5,0.3,"hellinger",0.328571428571429,0.234142857142857,0.600428571428571,0.366285714285714,0.366285714285714
"root",5,0.3,"hellinger",0.628571428571429,0.151571428571429,0.645571428571429,0.494,0.494
"fauna",7,0.3,"hellinger",0.385714285714286,0.230142857142857,0.669714285714286,0.439571428571429,0.439571428571429
"root",7,0.3,"hellinger",0.757142857142857,0.103714285714286,0.490857142857143,0.387142857142857,0.387142857142857
"fauna",10,0.3,"hellinger",0.447368421052632,0.197763157894737,0.66078947368421,0.463026315789474,0.463026315789474
"root",10,0.3,"hellinger",0.644736842105263,0.0930263157894737,0.402368421052632,0.309342105263158,0.309342105263158
"fauna",14,0.3,"hellinger",0.525,0.217125,0.66825,0.451125,0.451125
"root",14,0.3,"hellinger",0.8125,0.073125,0.303625,0.2305,0.2305
"fauna",21,0.3,"hellinger",0.610526315789474,0.204526315789474,0.67178947368421,0.467263157894737,0.467263157894737
"root",21,0.3,"hellinger",0.810526315789474,0.0447368421052632,0.277473684210526,0.232736842105263,0.232736842105263
"fauna",28,0.3,"hellinger",0.684782608695652,0.180652173913043,0.626304347826087,0.445652173913043,0.445652173913043
"root",28,0.3,"hellinger",0.83695652173913,0.0480434782608696,0.233913043478261,0.185869565217391,0.185869565217391
"fauna",30,0.3,"hellinger",0.677083333333333,0.205416666666667,0.686666666666667,0.48125,0.48125
"root",30,0.3,"hellinger",0.90625,0.0558333333333333,0.208958333333333,0.153125,0.153125
"fauna",5,0.4,"hellinger",0.314285714285714,0.222142857142857,0.668714285714286,0.446571428571429,0.446571428571429
"root",5,0.4,"hellinger",0.614285714285714,0.172571428571429,0.603142857142857,0.430571428571429,0.430571428571429
"fauna",7,0.4,"hellinger",0.418604651162791,0.220232558139535,0.641627906976744,0.421395348837209,0.421395348837209
"root",7,0.4,"hellinger",0.732558139534884,0.097093023255814,0.480581395348837,0.383488372093023,0.383488372093023
"fauna",10,0.4,"hellinger",0.422535211267606,0.20943661971831,0.603661971830986,0.394225352112676,0.394225352112676
"root",10,0.4,"hellinger",0.704225352112676,0.0835211267605634,0.44169014084507,0.358169014084507,0.358169014084507
"fauna",14,0.4,"hellinger",0.560975609756098,0.180975609756098,0.63890243902439,0.457926829268293,0.457926829268293
"root",14,0.4,"hellinger",0.768292682926829,0.0536585365853659,0.381585365853659,0.327926829268293,0.327926829268293
"fauna",21,0.4,"hellinger",0.597701149425287,0.202183908045977,0.638045977011494,0.435862068965517,0.435862068965517
"root",21,0.4,"hellinger",0.839080459770115,0.0801149425287356,0.38632183908046,0.306206896551724,0.306206896551724
"fauna",28,0.4,"hellinger",0.728260869565217,0.1675,0.674673913043478,0.507173913043478,0.507173913043478
"root",28,0.4,"hellinger",0.847826086956522,0.0480434782608696,0.209891304347826,0.161847826086957,0.161847826086957
"fauna",30,0.4,"hellinger",0.704545454545455,0.192045454545455,0.6675,0.475454545454545,0.475454545454545
"root",30,0.4,"hellinger",0.829545454545455,0.0372727272727273,0.319318181818182,0.282045454545455,0.282045454545455
"fauna",5,0.5,"hellinger",0.386666666666667,0.226133333333333,0.627333333333333,0.4012,0.4012
"root",5,0.5,"hellinger",0.653333333333333,0.133466666666667,0.6296,0.496133333333333,0.496133333333333
"fauna",7,0.5,"hellinger",0.367088607594937,0.211645569620253,0.659367088607595,0.447721518987342,0.447721518987342
"root",7,0.5,"hellinger",0.69620253164557,0.0839240506329114,0.576075949367089,0.492151898734177,0.492151898734177
"fauna",10,0.5,"hellinger",0.520547945205479,0.190821917808219,0.631506849315069,0.440684931506849,0.440684931506849
"root",10,0.5,"hellinger",0.726027397260274,0.0915068493150685,0.500958904109589,0.409452054794521,0.409452054794521
"fauna",14,0.5,"hellinger",0.571428571428571,0.184761904761905,0.598571428571429,0.413809523809524,0.413809523809524
"root",14,0.5,"hellinger",0.702380952380952,0.0577380952380952,0.365952380952381,0.308214285714286,0.308214285714286
"fauna",21,0.5,"hellinger",0.627906976744186,0.207558139534884,0.645116279069767,0.437558139534884,0.437558139534884
"root",21,0.5,"hellinger",0.825581395348837,0.0432558139534884,0.220581395348837,0.177325581395349,0.177325581395349
"fauna",28,0.5,"hellinger",0.715789473684211,0.195263157894737,0.684105263157895,0.488842105263158,0.488842105263158
"root",28,0.5,"hellinger",0.821052631578947,0.0313684210526316,0.262,0.230631578947368,0.230631578947368
"fauna",30,0.5,"hellinger",0.688172043010753,0.200967741935484,0.674193548387097,0.473225806451613,0.473225806451613
"root",30,0.5,"hellinger",0.903225806451613,0.0413978494623656,0.200752688172043,0.159354838709677,0.159354838709677
